Branch_ID,Company_ID,Region
BR001,COMP001,Accra
BR002,COMP001,Kumasi
BR003,COMP001,Takoradi
BR004,COMP001,Tamale
BR005,COMP001,Ho
BR006,COMP002,Accra
BR007,COMP002,Kumasi
BR008,COMP002,Takoradi
BR009,COMP002,Tamale
BR010,COMP002,Ho
BR011,COMP003,Accra
BR012,COMP003,Kumasi
BR013,COMP003,Takoradi
BR014,COMP004,Obuasi
BR015,COMP004,Accra
BR016,COMP005,Accra
BR017,COMP006,Accra
BR018,COMP006,Kumasi
BR019,COMP006,Takoradi
BR020,COMP007,Accra
BR021,COMP007,Kumasi
BR022,COMP007,Takoradi
BR023,COMP001,Accra
BR024,COMP001,Kumasi
BR025,COMP001,Takoradi
BR026,COMP001,Tamale
BR027,COMP001,Ho
BR028,COMP002,Accra
BR029,COMP002,Kumasi
BR030,COMP002,Takoradi
BR031,COMP002,Tamale
BR032,COMP002,Ho
BR033,COMP003,Accra
BR034,COMP003,Kumasi
BR035,COMP003,Takoradi
BR036,COMP004,Obuasi
BR037,COMP004,Accra
BR038,COMP005,Accra
BR039,COMP006,Accra
BR040,COMP006,Kumasi
BR041,COMP006,Takoradi
BR042,COMP007,Accra
BR043,COMP007,Kumasi
BR044,COMP007,Takoradi
BR045,COMP001,Accra
BR046,COMP001,Kumasi
BR047,COMP001,Takoradi
BR048,COMP001,Tamale
BR049,COMP001,Ho
BR050,COMP002,Accra
BR051,COMP002,Kumasi
BR052,COMP002,Takoradi
BR053,COMP002,Tamale
BR054,COMP002,Ho
BR055,COMP003,Accra
BR056,COMP003,Kumasi
BR057,COMP003,Takoradi
BR058,COMP004,Obuasi
BR059,COMP004,Accra
BR060,COMP005,Accra
BR061,COMP006,Accra
BR062,COMP006,Kumasi
BR063,COMP006,Takoradi
BR064,COMP007,Accra
BR065,COMP007,Kumasi
BR066,COMP007,Takoradi
BR067,COMP001,Accra
BR068,COMP001,Kumasi
BR069,COMP001,Takoradi
BR070,COMP001,Tamale
